AREA,ASSET TYPE,ASSET,ASSET DESCRIPTION,REPORT STATUS,ELECTRICAL (LV & HV) SYSTEMS,UTILITIES (POWERHOUSE) ,PIPELINES & DANGEROUS GOODS SYSTEMS,CIVIL & STRUCTURAL INFRASTRUCTURE SYSTEMS,CRANE SYSTEMS,TANK SYSTEMS,PRESSURE EQUIPMENT SYSTEMS,COMBUSTION SYSTEMS,FIRE PROTECTION SYSTEMS,COMBUSTIBLE DUST SYSTEMS,MOLTEN METAL SYSTEMS (ELECTRODE & CAST HOUSE FACILITIES),INSPECTOR,INSPECTION DATE
CARBON PLANT,BUILDINGS,BLDG-ELBA-255-PI-001,PREDIO INDUSTRIAL DA AREA DE ELETRODOS,0%,SIM,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,BUILDINGS,BLDG-ELBA-261M-PI-001,PREDIO DE SUPRIMENTO DE OLEO E VAPOR P/ A FORNALHA,0%,SIM,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,BUILDINGS,BLDG-ELBA-261-PI-001,PREDIO DA AREA DE COZIMENTO DE ANODOS,0%,SIM,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,SIM,N/A,,
CARBON PLANT,BUILDINGS,BLDG-ELBA-262-PI-001,PREDIO INDUSTRIAL DA AREA DE ELETRODOS,0%,SIM,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,SIM,N/A,,
CARBON PLANT,BUILDINGS,BLDG-ELFA-251-PI-001,PREDIO PARA ESTOCAGEM DE PICHE,0%,SIM,N/A,N/A,SIM,N/A,SIM,N/A,N/A,N/A,SIM,N/A,,
CARBON PLANT,BUILDINGS,BLDG-ELFA-252A-PI-001,PREDIO PARA ESTOCAGEM DE COQUE,0%,SIM,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,BUILDINGS,BLDG-ELFA-254F-PI-001,PREDIO 254F ELETRODOS,0%,SIM,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,BUILDINGS,BLDG-ELFA-254G-PI-001,PREDIO DA AREA DOS AQUECEDORES DE OLEO,0%,SIM,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,BUILDINGS,BLDG-ELFA-254H-PI-001,SALA DE CTPV DA FABRICA DE ANODOS,0%,SIM,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,BUILDINGS,BLDG-ELFA-254-PI-001,PREDIO DO 254 ELETRODOS,0%,SIM,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,SIM,N/A,,
CARBON PLANT,BUILDINGS,BLDG-ELFA-254Y-PI-001,PREDIO 254Y ELETRODOS,0%,SIM,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,BUILDINGS,BLDG-ELSA-232H-PI-001,PREDIO DA AREA DE MOAGEM DE ANODO GASTO,0%,SIM,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,SIM,N/A,,
CARBON PLANT,BUILDINGS,BLDG-ELSA-232K-PI-001,PREDIO DA AREA DE CHUMBAMENTO DE ANODOS,0%,SIM,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,BUILDINGS,BLDG-ELSA-232-PI-001,PREDIO DA AREA DE CHUMBAMENTO DE ANODOS,0%,SIM,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,BUILDINGS,BLDG-ESAF-232A-PE-001,PREDIO DA OFICINA DE ALIMENTADORES,0%,SIM,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,BUILDINGS,BLDG-FABS-232L-PI-001,PREDIO DA AREA DE ELETRODOS,0%,SIM,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,OVERHEAD CRANES,CRAN-ELBA-255-PR-001,PONTE ROLANTE DE 15 TON,0%,N/A,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,OVERHEAD CRANES,CRAN-ELPC-261-PR-001,PONTE ROLANTE ECL ELETRODOS,0%,N/A,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,OVERHEAD CRANES,CRAN-ELPC-261-PR-002,PONTE ROLANTE ECL ELETRODOS,0%,N/A,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,OVERHEAD CRANES,CRAN-ELPC-261-PR-005,PONTE ROLANTE ECL ELETRODOS,0%,N/A,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,OVERHEAD CRANES,CRAN-ELPC-261-PR-006,PONTE ROLANTE ECL ELETRODOS,0%,N/A,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,OVERHEAD CRANES,CRAN-ELPC-262-PR-001,PONTE ROLANTE ECL ELETRODOS,0%,N/A,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,OVERHEAD CRANES,CRAN-ELPC-262-PR-002,PONTE ROLANTE VILLARES,0%,N/A,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,OVERHEAD CRANES,CRAN-ELSA-232-PR-001,PONTE ROLANTE STARKER CRANE 15T,0%,N/A,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,OVERHEAD CRANES,CRAN-ELSA-232-PR-002,PONTE ROLANTE DEMAG 5T,0%,N/A,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,OVERHEAD CRANES,CRAN-ELSA-232-PR-003,PONTE ROLANTE MAUSA 5T,0%,N/A,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,OVERHEAD CRANES,CRAN-ELSA-255-PR-001,PONTE ROLANTE STACKER CRANE15T,0%,N/A,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,HOISTS,HOIS-ELBA-261M-TL-001,TALHA ELETRICA,0%,N/A,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,HOISTS,HOIS-ELBA-261-TL-001,TALHA ELETRICA DA CHAMINE DO FORNO I,0%,N/A,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,HOISTS,HOIS-ELBA-261-TL-002,TALHA ELETRICA DA CHAMINE DO FORNO II,0%,N/A,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,HOISTS,HOIS-ELSA-232H-TL-001,TALHA ELETRICA,0%,N/A,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,HOISTS,HOIS-ELSA-232-TL-001,TALHA COM ELETROIMA DEMAG,0%,N/A,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,HOISTS,HOIS-ELSA-232-TL-002,TALHA DA 232-MQ-010,0%,N/A,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,HOISTS,HOIS-ELSA-232-TL-003,TALHA ELETRICA,0%,N/A,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,HOISTS,HOIS-ELSA-232-TL-004,TALHA ELETRICA,0%,N/A,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,HOISTS,HOIS-ELSA-232-TL-007,TALHA ELETRICA,0%,N/A,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,BOILERS,BOIL-ELBA-261M-CA-022,CALDEIRA ELETRICA BBC P/ 10 T/H VAPOR,0%,SIM,N/A,N/A,SIM,N/A,N/A,SIM,N/A,N/A,N/A,N/A,,
CARBON PLANT,BOILERS,BOIL-ELBA-261M-CA-023,CALDEIRA ELETRICA BBC P/ 10T/H VAPOR,0%,SIM,N/A,N/A,SIM,N/A,N/A,SIM,N/A,N/A,N/A,N/A,,
CARBON PLANT,CONVEYORS,CONV-ELBA-255-TP-002,TRANSPORTADOR DE ROLOS,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,CONVEYORS,CONV-ELBA-255-TP-003,TRANSPORTADOR AEREO POWER AND FREE - SISTEMA B3,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,CONVEYORS,CONV-ELBA-255-TP-005,TRANSPORTADOR DE ROLOS REVERSIVEIS,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,CONVEYORS,CONV-ELBA-255-TP-007,TRANSPORTADOR AEREO TIPO  GANCHO C - C-HOOK,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,CONVEYORS,CONV-ELBA-261-TP-030,TRANSPORTADOR DE ROSCA,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,CONVEYORS,CONV-ELBA-262-TP-002,TRANSPORTADOR DE ROLOS,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,CONVEYORS,CONV-ELFA-251-TP-001,TRANSPORTADOR DE ROSCA ENCO- SISTEMA 14,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,CONVEYORS,CONV-ELFA-252A-TP-003,TRANSPORTADOR DE ROSCA ENCO- SISTEMA 10,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,CONVEYORS,CONV-ELFA-252A-TP-005,TRANSPORTADOR DE ROSCA (COQUE),0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,CONVEYORS,CONV-ELFA-252A-TP-008,TRANSPORTADOR ENCO,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,CONVEYORS,CONV-ELFA-252A-TP-010,TRANSPORTADOR DE ROSCA,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,CONVEYORS,CONV-ELFA-254-TP-001@TP-047,TRANSPORTADOR DE ROSCA ENCO - SISTEMA 10,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,CONVEYORS,CONV-ELFA-254Y-TP-004,TRANSPORTADOR DE ROSCA ENCO SISTEMA 13,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,CONVEYORS,CONV-ELFA-254Y-TP-005,TRANSPORTADOR DE ROSCA ENCO SISTEMA 13,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,CONVEYORS,CONV-ELFA-255-TP-001,TRANSPORTADOR AEREO ENCO,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,CONVEYORS,CONV-ELSA-232H-TP-001@002,TRANSPORTADOR DE CORREIA DE 54 FMC,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,CONVEYORS,CONV-ELSA-232H-TP-003@006,TRANSPORTADOR DE ROSCA,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,CONVEYORS,CONV-ELSA-232H-TP-007@008,TRANSPORTADOR DE ROSCA MIKROPUL,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,CONVEYORS,CONV-ELSA-232H-TP-009,TRANSPORTADOR DE ROSCA ENCO,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,CONVEYORS,CONV-ELSA-232-TP-001,TRANSPORTADOR AEREO P&F,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,CONVEYORS,CONV-ELSA-232-TP-002,TRANSPORTADOR DE TELA,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,CONVEYORS,CONV-ELSA-232-TP-003,TRANSPORTADOR DE ROLOS ACIONADOS,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,CONVEYORS,CONV-ELSA-232-TP-004,TRANSPDE ROLOS  /NO ESTOQMOTOR/REDUTOR 750510006,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,CONVEYORS,CONV-ELSA-232-TP-005,TRANSPORTADOR DE ROLOS LIVRES,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,CONVEYORS,CONV-ELSA-232-TP-006@008,TRANSPORTADOR DE ROLOS ACIONADOS,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,CONVEYORS,CONV-ELSA-232-TP-009@012,TRANSPORTADOR DE ROSCA MIKROPUL,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,CONVEYORS,CONV-ELSA-232-TP-013,TRANSPORTADOR DE ROSCA,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,CONVEYORS,CONV-ELSA-232X-TP-002,TRANSPORTADOR DE CORREIA DE 36 FMC,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,CONVEYORS,CONV-ELSA-252A-TP-009,TRANSPORTADOR DE ROSCA,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,CONVEYORS,FDR-ELFA-252A-AL-002,TRANSPORTADOR DE ROSCA ENCO- SISTEMA 10,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,ELEVATOR,ELEV-ELFA-251-EL-001,ELEVADOR DE CANECAS MOLLERS- SISTEMA 14,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,ELEVATOR,ELEV-ELFA-251-EL-002,ELEVADOR DE CANECAS MOELLERS- SISTEMA 14,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,ELEVATOR,ELEV-ELFA-252A-EL-001,ELEVADOR DE CANECAS MOELLERS - SISTEMA 10,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,ELEVATOR,ELEV-ELFA-252A-EL-002,ELEVADOR DE CANECA MOELLERS- SISTEMA 10,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,ELEVATOR,ELEV-ELFA-252A-EL-003,ELEVADOR DE CANECAS MOELLERS- SISTEMA 10,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,ELEVATOR,ELEV-ELFA-252A-EL-004,ELEVADOR DE CANECA MOELLERS - SISTEMA 10,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,ELEVATOR,ELEV-ELFA-252A-EL-011,ELEVADOR DE CANECAS MOELLERS,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,ELEVATOR,ELEV-ELFA-254-EL-001,ELEVADOR DE CANECA-SISTEMA 10,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,ELEVATOR,ELEV-ELFA-254-EL-002,ELEVADOR DE CANECAS - SISTEMA 14,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,ELEVATOR,ELEV-ELFA-254-EL-003,ELEVADOR DE CANECAS - SISTEMA 14,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,ELEVATOR,ELEV-ELFA-254-EL-004,ELEVADOR DE CANECA - SISTEMA 14,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,ELEVATOR,ELEV-ELFA-254-EL-005,ELEVADOR DE CANECAS - SISTEMA 14,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,ELEVATOR,ELEV-ELFA-254-EL-006,ELEVADOR DE CANECAS - SISTEMA 14,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,ELEVATOR,ELEV-ELFA-254-EL-007,ELEVADOR DE CANECAS-SISTEMA 14,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
