AREA,ASSET TYPE,ASSET,ASSET DESCRIPTION,REPORT STATUS,ELECTRICAL (LV & HV) SYSTEMS,UTILITIES (POWERHOUSE) ,PIPELINES & DANGEROUS GOODS SYSTEMS,CIVIL & STRUCTURAL INFRASTRUCTURE SYSTEMS,CRANE SYSTEMS,TANK SYSTEMS,PRESSURE EQUIPMENT SYSTEMS,COMBUSTION SYSTEMS,FIRE PROTECTION SYSTEMS,COMBUSTIBLE DUST SYSTEMS,MOLTEN METAL SYSTEMS (ELECTRODE & CAST HOUSE FACILITIES),INSPECTOR,INSPECTION DATE
CARBON PLANT,ELEVATOR,ELEV-ELFA-254-EL-008,ELEVADOR DE CANECAS-SISTEMA 14,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,ELEVATOR,ELEV-ELFA-254-EL-009,ELEVADOR DE CANECAS-SISTEMA 14,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,ELEVATOR,ELEV-ELFA-254-EL-010,ELEVADOR DE CARGAS OTIS,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,ELEVATOR,ELEV-ELFA-254-EL-011,ELEVADOR DE CANECAS DO SISTEMA 10,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,ELEVATOR,ELEV-ELFA-254Y-EL-001,ELEVADOR DE CANECAS - SISTEMA 13,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,ELEVATOR,ELEV-ELSA-232H-EL-001,ELEVADOR DE CANECAS MOELLERS,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,ELEVATOR,ELEV-ELSA-232H-EL-002,ELEVADOR DE CANECAS MOELLERS,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,ELEVATOR,ELEV-ELSA-232H-EL-003,ELEVADOR PNEUMATICO MOLLERS 60 T/H,0%,N/A,N/A,N/A,SIM,N/A,N/A,SIM,N/A,N/A,N/A,N/A,,
CARBON PLANT,ELEVATOR,ELEV-ELSA-232H-EL-004,ELEVADOR DE CANECAS MOELLERS-70 METROS,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,FILTER,FILT-ELFA-254-PN-001,PENEIRA VIBRATORIA FMC - SISTEMA 10,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,FILTER,FILT-ELFA-254-PN-002,PENEIRA VIBRATORIA FMC - SISTEMA 10,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,FILTER,FILT-ELFA-254-PN-003,PENEIRA VIBRATORIA FMC - SISTEMA 10,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,FILTER,FILT-ELFA-254-PN-004,PENEIRA VIBRATORIA FMC - SISTEMA 10,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,FILTER,FILT-ELFA-254-PN-005,PENEIRA VIBRATORIA FMC - SISTEMA 13,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,FILTER,FILT-ELSA-232H-PN-001,PENEIRA VIBRATORIA CAP 60 TON/H - SISTEMA 31,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,FILTER,COLL-ELFA-252A-FL-001,FILTRO COLETOR DE PO,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,FILTER,COLL-ELFA-254-CI-001,COLETOR CICLONICO JAGUAR-SISTEMA 11,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,FILTER,COLL-ELFA-254-FL-001,COLETOR DE PO MICROPUL,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,FILTER,COLL-ELFA-254-FL-002,COLETOR DE PO MICROPUL,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,FILTER,COLL-ELFA-254-FL-003,FILTRO COLETOR DE PO MICROPUL,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,FILTER,COLL-ELFA-254-FL-004,FILTRO COLETOR DE PO MICROPUL,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,FILTER,COLL-ELFA-254-FL-005,FILTRO COLETOR DE PO MICROPUL,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,FILTER,COLL-ELFA-254-FL-006,FILTRO COLETOR DE PO MICROPUL,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,FILTER,COLL-ELFA-254-FL-007,FILTRO COLETOR DE PO MICROPUL,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,FILTER,COLL-ELFA-254-FL-008,FILTRO COLETOR DE PO MICROPUL,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,FILTER,COLL-ELFA-254-FL-009,FILTRO COLETOR DE PO MICROPUL,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,FILTER,COLL-ELFA-254-FL-010,FILTRO COLETOR DE PO MICROPUL,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,FILTER,COLL-ELFA-254-FL-011,FILTRO COLETOR DE PO MICROPUL,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,FILTER,COLL-ELFA-254-FL-012,FILTRO COLETOR DE PO MICROPUL,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,FILTER,COLL-ELFA-254-FL-013,FILTRO COLETOR DE PO MICROPUL,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,FILTER,COLL-ELFA-254-FL-014,FILTRO COLETOR DE PO MICROPUL,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,FILTER,COLL-ELFA-254-FL-015,FILTRO COLETOR DE PO MICROPUL,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,FILTER,COLL-ELFA-254-FL-016,FILTRO COLETOR DE PO MICROPUL,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,FILTER,COLL-ELFA-254-FL-017,FILTRO COLETOR DE PO MICROPUL,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,FILTER,COLL-ELFA-254-FL-018,FILTRO COLETOR DE PO MICROPUL,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,FILTER,COLL-ELFA-254-FL-020,FILTRO COLETOR DE PO,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,FILTER,COLL-ELSA-232-FL-006,FILTRO DE MANGAS,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,FILTER,COLL-ELSA-232-FL-008,FILTRO COLETOR DE PO,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,FILTER,COLL-ELSA-232-FL-009,COLETOR DE PO MIKROPUL 283 M3/MIN,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,FILTER,COLL-ELSA-232-FL-010,COLETOR DE PO MIKROPUL,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,FILTER,COLL-ELSA-232-FL-011,COLETOR DE PO MIKROPUL 240 M3/MIN,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,FILTER,COLL-ELSA-232-FL-012,COLETOR DE PO MIKROPUL,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,FILTER,COLL-ELSA-232H-FL-001,COLETOR DE PO MIKROPUL,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,FILTER,COLL-ELSA-232H-FL-002,COLETOE DE PO MIKROPUL,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
CARBON PLANT,FURNACES,FURN-ELBA-261-FR-001,FORNO DE COZIMENTO DE ANODOS/FORNO - 01,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,SIM,SIM,,
CARBON PLANT,FURNACES,FURN-ELBA-261-FR-002,FORNO DE COZIMENTO DE ANODOS/FORNO - 02,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,SIM,SIM,,
CARBON PLANT,FURNACES,FURN-ELBA-262-FR-001,FORNO DE COZIMENTO DE ANODOS/FORNO - 03,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,SIM,SIM,,
CARBON PLANT,FURNACES,FURN-ELSA-232-FR-002,FORNO DE INDUCAO,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,SIM,SIM,,
CARBON PLANT,FURNACES,FURN-ESGE-136S-FR-031,FORNA DE COZIMENTO DE CATODO,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,SIM,SIM,,
CARBON PLANT,FURNACES,FURN-ESPR-136S-FR-031,FORNO DE COZIMENTO DE CATODO,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,SIM,SIM,,
CARBON PLANT,HEATERS,HEAT-ELFA-254-TE-002,PRE-AQUECEDOR DE COQUE ELETRICO,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,SIM,SIM,,
CARBON PLANT,HEATERS,HEAT-ELFA-254-TE-003,PRE-AQUECEDOR DE COQUE ELETRICO,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,SIM,SIM,,
CARBON PLANT,HEATERS,HEAT-ELFA-254-TE-004,PRE-AQUECEDOR DE COQUE ELETRICO,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,SIM,SIM,,
CARBON PLANT,HEATERS,HEAT-ELFA-254-TE-005,PRE-AQUECEDOR DE COQUE ELETRICO,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,SIM,SIM,,
CARBON PLANT,HEATERS,HEAT-ELFA-254-TE-006,PRE-AQUECEDOR DE COQUE ELETRICO,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,SIM,SIM,,
CARBON PLANT,HEATERS,HEAT-ELFA-254-TE-007,PRE-AQUECEDOR DE COQUE ELETRICO,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,SIM,SIM,,
CARBON PLANT,HEATERS,HEAT-ELFA-254-TE-008,PRE-AQUECEDOR DE COQUE ELETRICO,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,SIM,SIM,,
CARBON PLANT,HEATERS,HEAT-ELSA-232-FR-002,FORNO DE INDUCAO INDUCTOTHERM,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,SIM,,
CARBON PLANT,HEATERS,HEAT-ELSA-232-FR-003,FORNO DE INDUCAO INDUCTOTHERM,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,N/A,SIM,,
CARBON PLANT,HOPPERS,HOPR-ELFA-251-MG-001,MOEGA PARA PITCHE EBSE - S14,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,SIM,N/A,,
CARBON PLANT,HOPPERS,HOPR-ELFA-252A-MG-001,MOEGA DE COQUE EBSE - SISTEMA 252A,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,SIM,N/A,,
CARBON PLANT,MILLS,MILL-ELFA-254-MO-001,MOINHO DE MARTELO BASBER GREENE,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,SIM,N/A,,
CARBON PLANT,MILLS,MILL-ELFA-254-MO-002,MOINHO DE BOLAS JARAGUA-SISTEMA 11,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,SIM,N/A,,
CARBON PLANT,MILLS,MILL-ELSA-232H-MO-001,MOINHO PRIMARIO,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,SIM,N/A,,
CARBON PLANT,MILLS,MILL-ELSA-232H-MO-002,MOINHO DE MARTELO B. GREENE,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,SIM,N/A,,
CARBON PLANT,MILLS,MACH-ELSA-232-ML-005,MAQUINA DE LIMPEZA DE BUTTS,0%,N/A,N/A,N/A,SIM,N/A,N/A,SIM,N/A,N/A,SIM,N/A,,
CARBON PLANT,MILLS,MACH-ELSA-232-ML-006,MAQUINA DE LIMPEZA DE HASTES,0%,N/A,N/A,N/A,SIM,N/A,N/A,SIM,N/A,N/A,SIM,N/A,,
CARBON PLANT,MILLS,MACH-ELSA-232H-ML-002,MAQUINA DE REMOCAO DE BANHO,0%,N/A,N/A,N/A,SIM,N/A,N/A,SIM,N/A,N/A,SIM,N/A,,
CARBON PLANT,SILOS,SILO-ELFA-252A-SL-001,SILO DE ESTOCAGEM DE COQUE - SISTEMA 10,0%,N/A,N/A,N/A,SIM,N/A,SIM,N/A,N/A,N/A,SIM,N/A,,
CARBON PLANT,SILOS,SILO-ELFA-254-SL-001,SILO DE COQUE EBSE-SISTEMA 10,0%,N/A,N/A,N/A,SIM,N/A,SIM,N/A,N/A,N/A,SIM,N/A,,
CARBON PLANT,SILOS,SILO-ELFA-254-SL-002,SILO DE COQUE EBSE- SISTEMA 11,0%,N/A,N/A,N/A,SIM,N/A,SIM,N/A,N/A,N/A,SIM,N/A,,
CARBON PLANT,SILOS,SILO-ELFA-254-SL-003,SILO DE COQUE EBSE- SISTEMA 12,0%,N/A,N/A,N/A,SIM,N/A,SIM,N/A,N/A,N/A,SIM,N/A,,
CARBON PLANT,SILOS,SILO-ELFA-254-SL-004,SILO DE COQUE EBSE,0%,N/A,N/A,N/A,SIM,N/A,SIM,N/A,N/A,N/A,SIM,N/A,,
CARBON PLANT,SILOS,SILO-ELFA-254Y-SL-001,SILO DE COQUE EBSE - SISTEMA 13,0%,N/A,N/A,N/A,SIM,N/A,SIM,N/A,N/A,N/A,SIM,N/A,,
CARBON PLANT,SILOS,SILO-ELFA-254Y-SL-002,SILO PARA ESTOCAGEM EBSE,0%,N/A,N/A,N/A,SIM,N/A,SIM,N/A,N/A,N/A,SIM,N/A,,
CARBON PLANT,SILOS,SILO-ELFA-254Y-SL-003,SILO PARA ESTOCAGEM EBSE,0%,N/A,N/A,N/A,SIM,N/A,SIM,N/A,N/A,N/A,SIM,N/A,,
CARBON PLANT,SILOS,SILO-ELFA-254Y-SL-004,SILO PARA ESTOCAGEM EBSE,0%,N/A,N/A,N/A,SIM,N/A,SIM,N/A,N/A,N/A,SIM,N/A,,
CARBON PLANT,SILOS,SILO-ELFA-254Y-SL-005,SILO PARA ESTOCAGEM EBSE,0%,N/A,N/A,N/A,SIM,N/A,SIM,N/A,N/A,N/A,SIM,N/A,,
CARBON PLANT,SILOS,SILO-ELFA-254Y-SL-006,SILO PARA ESTOCAGEM EBSE,0%,N/A,N/A,N/A,SIM,N/A,SIM,N/A,N/A,N/A,SIM,N/A,,
CARBON PLANT,SILOS,SILO-ELFA-254Y-SL-007,SILO PARA ESTOCAGEM EBSE,0%,N/A,N/A,N/A,SIM,N/A,SIM,N/A,N/A,N/A,SIM,N/A,,
CARBON PLANT,SILOS,SILO-ELFA-254Y-SL-008,SILO PARA ESTOCAGEM EBSE,0%,N/A,N/A,N/A,SIM,N/A,SIM,N/A,N/A,N/A,SIM,N/A,,
CARBON PLANT,SILOS,SILO-ELFA-254Y-SL-009,SILO PARA ESTOCAGEM EBSE,0%,N/A,N/A,N/A,SIM,N/A,SIM,N/A,N/A,N/A,SIM,N/A,,
CARBON PLANT,SILOS,SILO-ELSA-232H-SL-001,SILO DE ESTOCAGEM DE BUTTS,0%,N/A,N/A,N/A,SIM,N/A,SIM,N/A,N/A,N/A,SIM,N/A,,
CARBON PLANT,STACKS,STAK-ELBA-261-CH-001,CHAMINE DO FORNO - 01,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,SIM,N/A,,
CARBON PLANT,STACKS,STAK-ELBA-261-CH-002,CHAMINE DO FORNO - 02,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,SIM,N/A,,
CARBON PLANT,STACKS,STAK-ELBA-262-CH-001,CHAMINE DO FORNO DE COZIMENTO DE ANODOS 3,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,SIM,N/A,,
CARBON PLANT,STACKS,STAK-ELFA-254-CH-001,CHAMINE DA FABRICA DE ANODOS VERDE,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,SIM,N/A,,
CARBON PLANT,STATIONS,STAT-232H-ES-001,ESTACAO DE LIMPEZA DE BUTTS,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,SIM,N/A,,
CARBON PLANT,STATIONS,STAT-ELBA-255-ES-001,ESTACAO DE RECUPERACAO E ARMAZENAGEM,0%,N/A,N/A,N/A,SIM,N/A,N/A,N/A,N/A,N/A,SIM,N/A,,
